x-axis,1,2
second,Volt,Volt
-22.100E-03,+90.010E-03,+2.982E-03
-22.000E-03,+90.925E-03,+3.233E-03
-21.900E-03,+91.679E-03,+3.243E-03
-21.800E-03,+92.181E-03,+3.264E-03
-21.700E-03,+92.865E-03,+3.233E-03
-21.600E-03,+93.578E-03,+3.233E-03
-21.500E-03,+94.543E-03,+3.233E-03
-21.400E-03,+95.196E-03,+3.042E-03
-21.300E-03,+95.719E-03,+3.253E-03
-21.200E-03,+96.453E-03,+3.233E-03
-21.100E-03,+97.206E-03,+3.233E-03
-21.000E-03,+98.111E-03,+3.485E-03
-20.900E-03,+98.714E-03,+3.485E-03
-20.800E-03,+99.287E-03,+3.414E-03
-20.700E-03,+99.970E-03,+3.485E-03
-20.600E-03,+100.714E-03,+3.485E-03
-20.500E-03,+101.427E-03,+3.485E-03
-20.400E-03,+102.231E-03,+3.485E-03
-20.300E-03,+102.985E-03,+3.485E-03
-20.200E-03,+103.649E-03,+3.485E-03
-20.100E-03,+104.533E-03,+3.696E-03
-20.000E-03,+104.995E-03,+3.485E-03
-19.900E-03,+105.960E-03,+3.485E-03
-19.800E-03,+106.422E-03,+3.314E-03
-19.700E-03,+107.387E-03,+3.354E-03
-19.600E-03,+108.101E-03,+3.575E-03
-19.500E-03,+108.814E-03,+3.485E-03
-19.400E-03,+109.518E-03,+3.485E-03
-19.300E-03,+110.463E-03,+3.264E-03
-19.200E-03,+111.206E-03,+3.485E-03
-19.100E-03,+111.779E-03,+3.625E-03
-19.000E-03,+112.382E-03,+3.736E-03
-18.900E-03,+113.287E-03,+3.485E-03
-18.800E-03,+114.041E-03,+3.736E-03
-18.700E-03,+114.774E-03,+3.736E-03
-18.600E-03,+115.488E-03,+3.485E-03
-18.500E-03,+116.201E-03,+3.736E-03
-18.400E-03,+117.056E-03,+3.485E-03
-18.300E-03,+117.880E-03,+3.666E-03
-18.200E-03,+118.593E-03,+3.736E-03
-18.100E-03,+119.307E-03,+3.495E-03
-18.000E-03,+120.071E-03,+3.736E-03
-17.900E-03,+120.824E-03,+3.485E-03
-17.800E-03,+121.578E-03,+3.615E-03
-17.700E-03,+122.332E-03,+3.565E-03
-17.600E-03,+123.086E-03,+3.525E-03
-17.500E-03,+123.840E-03,+3.485E-03
-17.400E-03,+124.342E-03,+3.274E-03
-17.300E-03,+125.347E-03,+3.485E-03
-17.200E-03,+126.101E-03,+3.364E-03
-17.100E-03,+126.694E-03,+3.736E-03
-17.000E-03,+127.407E-03,+3.686E-03
-16.900E-03,+128.131E-03,+3.485E-03
-16.800E-03,+128.865E-03,+3.485E-03
-16.700E-03,+129.870E-03,+3.485E-03
-16.600E-03,+130.623E-03,+3.485E-03
-16.500E-03,+131.226E-03,+3.384E-03
-16.400E-03,+131.749E-03,+3.676E-03
-16.300E-03,+132.654E-03,+3.736E-03
-16.200E-03,+133.367E-03,+3.505E-03
-16.100E-03,+134.332E-03,+3.485E-03
-16.000E-03,+135.046E-03,+3.736E-03
-15.900E-03,+135.759E-03,+3.736E-03
-15.800E-03,+136.292E-03,+3.736E-03
-15.700E-03,+137.186E-03,+3.736E-03
-15.600E-03,+137.910E-03,+3.726E-03
-15.500E-03,+138.664E-03,+3.736E-03
-15.400E-03,+139.417E-03,+3.485E-03
-15.300E-03,+140.171E-03,+3.485E-03
-15.200E-03,+141.005E-03,+3.565E-03
-15.100E-03,+141.679E-03,+3.696E-03
-15.000E-03,+142.432E-03,+3.485E-03
-14.900E-03,+143.146E-03,+3.485E-03
-14.800E-03,+143.860E-03,+3.736E-03
-14.700E-03,+144.573E-03,+3.736E-03
-14.600E-03,+145.448E-03,+3.575E-03
-14.500E-03,+146.252E-03,+3.686E-03
-14.400E-03,+146.965E-03,+3.485E-03
-14.300E-03,+147.679E-03,+3.485E-03
-14.200E-03,+148.392E-03,+3.555E-03
-14.100E-03,+149.357E-03,+3.595E-03
-14.000E-03,+150.071E-03,+3.585E-03
-13.900E-03,+150.784E-03,+3.485E-03
-13.800E-03,+151.498E-03,+3.716E-03
-13.700E-03,+151.960E-03,+3.736E-03
-13.600E-03,+152.925E-03,+3.987E-03
-13.500E-03,+153.538E-03,+3.736E-03
-13.400E-03,+154.352E-03,+3.987E-03
