x-axis,1,2
second,Volt,Volt
-7.8400E-03,+94.8948E-03,+26.1355E-03
-7.7200E-03,+97.6963E-03,+26.2234E-03
-7.6000E-03,+100.7616E-03,+26.2297E-03
-7.4800E-03,+103.5851E-03,+26.3176E-03
-7.3600E-03,+106.3018E-03,+26.4806E-03
-7.2400E-03,+109.1976E-03,+26.5375E-03
-7.1200E-03,+111.9897E-03,+26.5694E-03
-7.0000E-03,+114.4394E-03,+26.5514E-03
-6.8800E-03,+117.0870E-03,+26.5635E-03
-6.7600E-03,+119.9733E-03,+26.6947E-03
-6.6400E-03,+122.8533E-03,+26.8184E-03
-6.5200E-03,+125.6643E-03,+26.8726E-03
-6.4000E-03,+128.5726E-03,+26.9088E-03
-6.2800E-03,+131.4243E-03,+26.9625E-03
-6.1600E-03,+134.2195E-03,+27.0542E-03
-6.0400E-03,+136.9551E-03,+27.0738E-03
-5.9200E-03,+139.8917E-03,+27.0780E-03
-5.8000E-03,+142.7214E-03,+27.1368E-03
-5.6800E-03,+145.5449E-03,+27.1014E-03
-5.5600E-03,+148.6448E-03,+27.1465E-03
-5.4400E-03,+151.4494E-03,+27.3294E-03
-5.3200E-03,+154.4708E-03,+27.3708E-03
-5.2000E-03,+157.2001E-03,+27.3978E-03
-5.0800E-03,+160.4036E-03,+27.5140E-03
-4.9600E-03,+163.0481E-03,+27.5260E-03
-4.8400E-03,+166.3270E-03,+27.5819E-03
-4.7200E-03,+169.0625E-03,+27.5046E-03
-4.6000E-03,+172.3540E-03,+27.6182E-03
-4.4800E-03,+175.0299E-03,+27.4740E-03
-4.3600E-03,+177.9821E-03,+27.6659E-03
-4.2400E-03,+180.8810E-03,+27.6943E-03
-4.1200E-03,+183.9212E-03,+27.7243E-03
-4.0000E-03,+186.8326E-03,+27.8029E-03
-3.8800E-03,+189.9796E-03,+27.8696E-03
-3.7600E-03,+192.7842E-03,+27.9444E-03
-3.6400E-03,+195.5983E-03,+27.8823E-03
-3.5200E-03,+198.5003E-03,+27.9585E-03
-3.4000E-03,+201.5468E-03,+28.0177E-03
-3.2800E-03,+204.1473E-03,+27.9272E-03
-3.1600E-03,+207.3194E-03,+27.9838E-03
-3.0400E-03,+210.2246E-03,+28.2073E-03
-2.9200E-03,+213.1737E-03,+28.1480E-03
-2.8000E-03,+216.1825E-03,+28.2338E-03
-2.6800E-03,+219.0374E-03,+28.2047E-03
-2.5600E-03,+221.9865E-03,+28.2687E-03
-2.4400E-03,+224.8445E-03,+28.2346E-03
-2.3200E-03,+227.6523E-03,+28.3145E-03
-2.2000E-03,+230.6454E-03,+28.3152E-03
-2.0800E-03,+233.4595E-03,+28.2810E-03
-1.9600E-03,+236.1605E-03,+28.3387E-03
-1.8400E-03,+239.1410E-03,+28.4187E-03
-1.7200E-03,+242.0054E-03,+28.4367E-03
-1.6000E-03,+244.6687E-03,+28.5149E-03
-1.4800E-03,+247.6366E-03,+28.5404E-03
-1.3600E-03,+250.3816E-03,+28.5727E-03
-1.2400E-03,+253.1172E-03,+28.5544E-03
-1.1200E-03,+255.9092E-03,+28.5740E-03
-1.0000E-03,+258.5977E-03,+28.6007E-03
