x-axis,1,2
second,Volt,Volt
-500E-06,+263.018E-03,+42.384E-03
-400E-06,+266.033E-03,+42.384E-03
-300E-06,+273.471E-03,+42.384E-03
-200E-06,+279.400E-03,+42.384E-03
-100E-06,+286.536E-03,+42.384E-03
-0.0E+00,+293.672E-03,+42.384E-03
+100E-06,+298.295E-03,+41.982E-03
+200E-06,+302.918E-03,+39.871E-03
+300E-06,+307.541E-03,+39.871E-03
+400E-06,+314.677E-03,+39.871E-03
+500E-06,+321.812E-03,+39.871E-03
+600E-06,+326.435E-03,+39.871E-03
+700E-06,+333.571E-03,+39.871E-03
+800E-06,+338.194E-03,+39.871E-03
+900E-06,+342.817E-03,+39.871E-03
+1.000E-03,+347.440E-03,+39.871E-03
+1.100E-03,+353.973E-03,+39.871E-03
+1.200E-03,+361.511E-03,+39.871E-03
+1.300E-03,+368.847E-03,+39.871E-03
+1.400E-03,+374.074E-03,+39.871E-03
+1.500E-03,+380.606E-03,+39.871E-03
+1.600E-03,+386.636E-03,+39.871E-03
+1.700E-03,+392.365E-03,+39.871E-03
+1.800E-03,+399.199E-03,+39.871E-03
+1.900E-03,+404.224E-03,+39.871E-03
+2.000E-03,+411.762E-03,+39.871E-03
+2.100E-03,+416.787E-03,+39.871E-03
+2.200E-03,+421.812E-03,+39.871E-03
+2.300E-03,+427.641E-03,+39.871E-03
+2.400E-03,+434.777E-03,+39.871E-03
+2.500E-03,+441.913E-03,+39.871E-03
+2.600E-03,+449.048E-03,+39.871E-03
+2.700E-03,+454.476E-03,+39.871E-03
+2.800E-03,+459.501E-03,+39.871E-03
+2.900E-03,+462.918E-03,+39.871E-03
+3.000E-03,+470.053E-03,+39.871E-03
+3.100E-03,+477.189E-03,+39.871E-03
+3.200E-03,+484.325E-03,+39.871E-03
+3.300E-03,+489.651E-03,+37.359E-03
+3.400E-03,+496.084E-03,+39.871E-03
+3.500E-03,+502.214E-03,+38.364E-03
+3.600E-03,+507.239E-03,+37.359E-03
+3.700E-03,+512.466E-03,+39.871E-03
+3.800E-03,+519.601E-03,+39.871E-03
+3.900E-03,+526.737E-03,+39.871E-03
+4.000E-03,+531.360E-03,+38.364E-03
+4.100E-03,+538.496E-03,+39.871E-03
+4.200E-03,+543.119E-03,+39.871E-03
+4.300E-03,+547.742E-03,+39.871E-03
+4.400E-03,+552.466E-03,+39.871E-03
+4.500E-03,+562.516E-03,+39.871E-03
+4.600E-03,+569.149E-03,+39.871E-03
+4.700E-03,+575.079E-03,+39.871E-03
+4.800E-03,+580.908E-03,+39.871E-03
+4.900E-03,+585.129E-03,+39.871E-03
+5.000E-03,+592.667E-03,+42.384E-03
+5.100E-03,+597.692E-03,+42.384E-03
+5.200E-03,+605.229E-03,+42.384E-03
+5.300E-03,+612.767E-03,+42.384E-03
+5.400E-03,+618.697E-03,+42.384E-03
+5.500E-03,+623.320E-03,+42.384E-03
+5.600E-03,+627.943E-03,+42.384E-03
+5.700E-03,+635.079E-03,+44.896E-03
+5.800E-03,+642.214E-03,+42.384E-03
+5.900E-03,+649.350E-03,+42.384E-03
+6.000E-03,+653.973E-03,+42.384E-03
+6.100E-03,+658.596E-03,+42.384E-03
+6.200E-03,+663.219E-03,+44.896E-03
+6.300E-03,+670.355E-03,+44.896E-03
+6.400E-03,+677.491E-03,+42.384E-03
+6.500E-03,+684.626E-03,+42.384E-03
+6.600E-03,+691.762E-03,+42.384E-03
+6.700E-03,+696.385E-03,+42.384E-03
+6.800E-03,+703.219E-03,+42.384E-03
+6.900E-03,+708.244E-03,+42.384E-03
+7.000E-03,+715.782E-03,+40.374E-03
+7.100E-03,+722.415E-03,+42.384E-03
+7.200E-03,+729.551E-03,+41.077E-03
+7.300E-03,+735.883E-03,+39.871E-03
+7.400E-03,+740.908E-03,+39.871E-03
+7.500E-03,+745.933E-03,+39.871E-03
+7.600E-03,+753.069E-03,+39.871E-03
+7.700E-03,+760.204E-03,+40.675E-03
+7.800E-03,+766.033E-03,+41.178E-03
+7.900E-03,+773.571E-03,+40.776E-03
+8.000E-03,+778.596E-03,+39.871E-03
+8.100E-03,+786.134E-03,+42.283E-03
+8.200E-03,+790.858E-03,+42.384E-03
+8.300E-03,+797.993E-03,+42.384E-03
+8.400E-03,+805.129E-03,+40.977E-03
+8.500E-03,+811.259E-03,+39.871E-03
+8.600E-03,+816.888E-03,+41.781E-03
+8.700E-03,+821.511E-03,+42.384E-03
+8.800E-03,+826.134E-03,+42.384E-03
+8.900E-03,+830.757E-03,+42.384E-03
+9.000E-03,+837.893E-03,+42.384E-03
+9.100E-03,+845.028E-03,+42.384E-03
+9.200E-03,+851.460E-03,+42.384E-03
+9.300E-03,+856.787E-03,+42.384E-03
+9.400E-03,+861.511E-03,+42.384E-03
+9.500E-03,+868.546E-03,+42.384E-03
+9.600E-03,+875.682E-03,+42.384E-03
+9.700E-03,+880.305E-03,+42.384E-03
+9.800E-03,+887.440E-03,+42.384E-03
+9.900E-03,+892.064E-03,+42.384E-03
+10.000E-03,+899.199E-03,+42.384E-03
+10.100E-03,+904.224E-03,+42.384E-03
+10.200E-03,+909.249E-03,+42.384E-03
+10.300E-03,+915.581E-03,+42.384E-03
+10.400E-03,+921.812E-03,+42.384E-03
+10.500E-03,+927.340E-03,+42.384E-03
+10.600E-03,+931.963E-03,+42.384E-03
+10.700E-03,+939.099E-03,+42.384E-03
+10.800E-03,+944.425E-03,+42.384E-03
+10.900E-03,+948.345E-03,+42.384E-03
+11.000E-03,+954.476E-03,+42.384E-03
+11.100E-03,+962.013E-03,+42.384E-03
+11.200E-03,+967.239E-03,+44.695E-03
+11.300E-03,+974.375E-03,+42.384E-03
+11.400E-03,+978.998E-03,+42.384E-03
+11.500E-03,+984.626E-03,+42.384E-03
+11.600E-03,+989.651E-03,+42.384E-03
+11.700E-03,+995.380E-03,+42.384E-03
+11.800E-03,+1.002516E+00,+42.384E-03
+11.900E-03,+1.007239E+00,+42.384E-03
+12.000E-03,+1.014777E+00,+39.871E-03
+12.100E-03,+1.021410E+00,+39.871E-03
+12.200E-03,+1.024827E+00,+39.871E-03
+12.300E-03,+1.030656E+00,+39.871E-03
+12.400E-03,+1.037390E+00,+39.871E-03
+12.500E-03,+1.042415E+00,+39.871E-03
+12.600E-03,+1.049953E+00,+39.871E-03
+12.700E-03,+1.056687E+00,+39.871E-03
+12.800E-03,+1.061310E+00,+39.871E-03
+12.900E-03,+1.065933E+00,+39.871E-03
+13.000E-03,+1.073069E+00,+39.871E-03
